timestamp,cpu_usage,memory_usage,disk_usage,network_io,pod_status
2025-01-17 20:30:00,61.81567716419146,66.55151626665746,51.69296794337339,361,0
2025-01-17 20:35:00,73.43654052812624,61.71348966753534,48.80004604467733,855,0
2025-01-17 20:40:00,58.70746644588403,57.49740498459119,51.67986716564754,156,0
2025-01-17 20:45:00,59.4881309647162,58.55458071617665,49.85717328670945,105,0
2025-01-17 20:50:00,51.30690024464382,47.0191574243216,53.96200359850656,658,0
2025-01-17 20:55:00,48.58474246633052,59.76333466650494,53.92034946611,674,1
2025-01-17 21:00:00,45.24204555995099,51.23259850808402,43.83354578920495,678,0
2025-01-17 21:05:00,41.73888008285458,54.416152198114425,50.53714682903812,794,0
2025-01-17 21:10:00,43.12985900300502,55.14526432936258,40.83058374077876,261,0
2025-01-17 21:15:00,36.494440356570166,56.599600951519214,49.84602178226216,396,0
2025-01-17 21:20:00,49.24128549314977,73.8326018476063,52.20844009037711,716,0
2025-01-17 21:25:00,33.153324227736135,58.0531375619296,42.62432256796338,874,0
2025-01-17 21:30:00,51.90916524143711,75.35553504885148,47.11660621468503,156,0
2025-01-17 21:35:00,49.63669391957658,83.06782426989723,49.252552378148216,627,0
2025-01-17 21:40:00,51.46935298386688,72.82416976584224,50.38049567397616,158,0
2025-01-17 21:45:00,44.77868429980008,68.01702802602767,47.82390317604504,265,0
2025-01-17 21:50:00,80.76860370180503,64.9024831422528,43.36148153020586,861,0
2025-01-17 21:55:00,63.601159001803126,72.98038063575105,48.95888688269294,645,0
2025-01-17 22:00:00,37.55457499915277,61.34041107894359,40.973705657644345,145,0
2025-01-17 22:05:00,52.32868087426898,74.76854768935797,48.07771690899851,910,0
2025-01-17 22:10:00,43.91993857062676,69.21158707934526,47.04005662398461,146,0
2025-01-17 22:15:00,39.85520273292586,54.602393088294185,48.58159692533215,489,0
2025-01-17 22:20:00,36.599279288760656,73.43776320154208,46.462316005210845,351,0
2025-01-17 22:25:00,54.32216690759254,61.37220008966353,41.726522301868265,265,0
2025-01-17 22:30:00,43.18619764930426,58.40801988581526,47.43921048976171,467,1
2025-01-17 22:35:00,59.67826024025205,52.85701259401519,53.93102831795587,478,0
2025-01-17 22:40:00,59.93782214530439,62.490282718118586,55.59023231277331,416,0
2025-01-17 22:45:00,63.739143852114495,74.94693923119475,61.48560028648562,231,0
2025-01-17 22:50:00,41.47613233925897,73.33410008389556,57.75318153493761,488,0
2025-01-17 22:55:00,54.7536561069201,65.30090696188435,43.31624045966878,681,0
2025-01-17 23:00:00,56.32454216642301,68.99465461087553,47.26474268670601,671,0
2025-01-17 23:05:00,45.258218248960354,79.07545187283837,49.199003118940425,816,0
2025-01-17 23:10:00,42.28228042607125,57.75050563243708,48.891132722020814,849,0
2025-01-17 23:15:00,66.09520665775973,43.26869994704691,49.67259914273045,955,0
2025-01-17 23:20:00,52.27495875732054,79.51694778267859,61.36889020104712,447,0
2025-01-17 23:25:00,56.35967750711738,52.05332621953922,43.92667596440735,944,0
2025-01-17 23:30:00,41.77923988172073,49.64492814984144,45.775278612357845,717,0
2025-01-17 23:35:00,37.80715533477806,33.05703366998173,57.56806454393481,596,0
2025-01-17 23:40:00,44.30550225507889,68.56924579746445,46.27502877812509,795,0
2025-01-17 23:45:00,48.75978612610003,35.67821063171668,51.32883934528793,949,0
2025-01-17 23:50:00,39.35779993182651,48.74611788462395,54.54022354301041,610,0
2025-01-17 23:55:00,49.90155191349617,68.82355191772588,51.80543237738952,618,0
2025-01-18 00:00:00,33.114948119315,70.82881878612558,50.33776605930184,551,0
2025-01-18 00:05:00,38.79952577530128,50.2244377767265,54.077992342319305,642,0
2025-01-18 00:10:00,56.70911248276875,57.98770009511392,44.92559631138454,315,0
2025-01-18 00:15:00,56.037905202778944,46.9110821039077,46.91512404648939,569,1
2025-01-18 00:20:00,46.08123234613134,51.77404818283226,52.08112823635523,952,0
2025-01-18 00:25:00,39.82235690923047,63.99322890229361,39.06174459801816,403,0
2025-01-18 00:30:00,39.72596448473989,52.47529981805314,56.49786061087288,397,0
2025-01-18 00:35:00,46.26731754058686,56.33677439736496,50.93790397019833,445,0
2025-01-18 00:40:00,56.44518491645292,38.02939977573649,50.19210145817518,385,0
2025-01-18 00:45:00,59.28245691344325,76.99434247209206,41.28037890612415,984,0
2025-01-18 00:50:00,45.03468264518031,67.65099889756598,43.00589826739075,225,0
2025-01-18 00:55:00,38.46507574015216,71.89358057755803,47.45202617294514,150,0
2025-01-18 01:00:00,52.678436378663335,79.35637986925293,53.48809434598744,518,0
2025-01-18 01:05:00,41.764650293741504,47.621806866814254,39.07386563357653,801,0
2025-01-18 01:10:00,44.817473611387975,54.624082754579646,53.40477029851624,150,0
2025-01-18 01:15:00,63.252760904370376,31.577484486266837,47.66879027414763,570,0
2025-01-18 01:20:00,58.27115428565768,99.0,48.35783013104121,475,0
2025-01-18 01:25:00,51.57974312251452,57.75622027023936,50.74891280326351,464,2
2025-01-18 01:30:00,37.280809988872775,75.58091849872368,50.83353488410154,331,0
2025-01-18 01:35:00,52.11396567470659,41.42758283496812,45.9308063452465,789,0
2025-01-18 01:40:00,60.626572907875264,74.94582638464514,52.62350033733371,769,0
2025-01-18 01:45:00,46.24366334234465,87.86386314974499,37.90795979556731,758,0
2025-01-18 01:50:00,63.51114089986715,59.09578876458028,47.25885666227123,579,0
2025-01-18 01:55:00,62.92745289518207,44.836777551155976,50.28536051105403,405,1
2025-01-18 02:00:00,66.63732832143474,57.91805398581696,47.798205719157146,537,1
2025-01-18 02:05:00,53.05243126531353,26.598577125641604,40.39440137545962,350,0
2025-01-18 02:10:00,55.873916998060125,59.43169948467237,53.32509038915189,950,0
2025-01-18 02:15:00,64.1418728833109,72.31450708969494,43.29901503477428,441,0
2025-01-18 02:20:00,54.47393937068976,59.46363533439729,49.209384657828096,231,0
2025-01-18 02:25:00,44.98765892209787,55.737906679665485,50.31812828086766,848,0
2025-01-18 02:30:00,45.514571634721385,67.9135217416805,49.65809166441639,623,0
2025-01-18 02:35:00,52.38554953773739,69.06037270424329,55.41001112496865,754,0
2025-01-18 02:40:00,37.09438578053781,35.10141656242226,49.30464429574114,605,0
2025-01-18 02:45:00,48.56741084635807,61.33234443418183,51.71423471925428,498,0
2025-01-18 02:50:00,60.96547118230254,99.0,49.30343813007338,217,0
2025-01-18 02:55:00,28.087461488347188,39.97475631527964,52.653739316720966,160,0
2025-01-18 03:00:00,65.34482101794515,58.718717507504,56.562435981187214,280,0
2025-01-18 03:05:00,61.2237421870316,89.12619183077554,50.28866924337057,412,1
2025-01-18 03:10:00,45.40235384169524,76.56262734815513,53.5162124839846,364,0
2025-01-18 03:15:00,55.43390827871809,52.29904978835908,56.8896059705406,128,1
2025-01-18 03:20:00,50.03147726906327,63.09203069433906,56.40488313106098,362,0
2025-01-18 03:25:00,62.299903684386834,59.96832480022765,47.69851547819357,811,0
2025-01-18 03:30:00,59.82683142769941,48.77892293517499,54.81312487503546,716,0
2025-01-18 03:35:00,35.99929276816991,58.88621838760376,50.8808194966056,690,1
2025-01-18 03:40:00,55.87262413464177,55.80050800790206,55.22911428509921,755,0
2025-01-18 03:45:00,47.94372146356752,61.69123407115124,52.49213781430439,810,0
2025-01-18 03:50:00,50.828325705181,48.7742522896345,51.03330587673059,717,0
2025-01-18 03:55:00,42.71828099030184,40.85072699633008,51.83082649834143,438,0
2025-01-18 04:00:00,67.48137069120835,59.38078839911444,50.94315647686432,521,0
2025-01-18 04:05:00,60.40061819902576,85.7267732726817,51.144632522412216,188,0
2025-01-18 04:10:00,42.60228836027033,61.23304389394195,48.88480609388013,431,0
2025-01-18 04:15:00,36.65389393089768,55.02609331602682,48.4263467938121,530,0
2025-01-18 04:20:00,46.14327369022152,71.31128707557748,58.50684374377303,877,0
2025-01-18 04:25:00,54.34502646091306,57.62520581106932,52.08460925252562,862,0
2025-01-18 04:30:00,52.40205843946223,88.02049387438664,46.836445685872704,251,0
2025-01-18 04:35:00,62.53132824768244,59.94131236057383,48.32188373994149,917,0
2025-01-18 04:40:00,57.89919722180852,70.50745594737245,54.99626376438947,807,0
2025-01-18 04:45:00,59.695690257529066,48.680934264100905,46.04003854676662,225,0
2025-01-18 04:50:00,53.26855400610437,67.54633880004994,42.31683428821468,142,2
2025-01-18 04:55:00,36.1070126978901,64.12640215415631,42.69072759431951,520,0
2025-01-18 05:00:00,48.04301468853099,59.15240813011188,41.0940958963658,784,0
2025-01-18 05:05:00,60.600897399086655,52.4736335824542,43.250900206127454,589,0
2025-01-18 05:10:00,49.48477071475354,50.42954751521438,43.8466453985057,665,0
2025-01-18 05:15:00,55.030903686237465,64.23528995969478,56.683162595610455,352,0
2025-01-18 05:20:00,46.81251684753867,69.43408664544711,49.53208023433342,910,2
2025-01-18 05:25:00,39.70188151458155,58.09255805558803,47.95265920200618,807,0
2025-01-18 05:30:00,48.766559359538896,64.30901893681188,42.55791218265691,583,0
2025-01-18 05:35:00,53.09047443032654,59.431279828008456,49.06534611045308,392,0
2025-01-18 05:40:00,43.44312280538556,61.47789037358082,41.10033838504882,316,0
2025-01-18 05:45:00,47.64288755143332,56.993325259841626,47.945893441497965,268,0
2025-01-18 05:50:00,40.605367580140175,60.26958869052462,60.12145184720817,833,0
2025-01-18 05:55:00,61.19244917564096,99.0,53.12399839158162,739,0
2025-01-18 06:00:00,47.05544242411966,64.67451448211138,48.76199029633715,484,0
2025-01-18 06:05:00,64.52755545126183,69.67945437646564,53.30759972520159,960,1
2025-01-18 06:10:00,65.28747850540908,66.57035407992146,47.215266407591976,115,0
2025-01-18 06:15:00,49.189540352782565,56.05774765054411,45.82559418389389,136,0
2025-01-18 06:20:00,39.9155126745265,79.40983819937502,58.35563164601404,520,0
2025-01-18 06:25:00,29.141021222666627,55.63254344360488,44.12961082880847,395,0
2025-01-18 06:30:00,35.279629269732084,75.82581823413827,48.0763785200831,534,0
2025-01-18 06:35:00,36.2616517510134,54.98689502900327,51.383151710347406,419,0
2025-01-18 06:40:00,63.78469627461504,45.60041221283939,45.17781486980262,836,0
2025-01-18 06:45:00,51.15824587226946,65.4809431235429,53.11801126680691,725,0
2025-01-18 06:50:00,53.89604524091988,43.4299746584684,48.3380144754986,633,0
2025-01-18 06:55:00,27.79578991064874,68.03460337524913,53.19653933660416,398,0
2025-01-18 07:00:00,38.020335707827385,42.08762015863025,52.81290919758248,673,0
2025-01-18 07:05:00,58.87079776446287,55.2148795429072,48.67392824576074,793,0
2025-01-18 07:10:00,52.867741123825866,38.52405455212888,58.44828286190482,896,0
2025-01-18 07:15:00,48.52794721314402,99.0,46.57431108184269,115,0
2025-01-18 07:20:00,55.64842358600123,35.190606605755285,56.6513430518136,494,2
2025-01-18 07:25:00,66.35797806135815,60.14720610594606,55.78765751227012,376,0
2025-01-18 07:30:00,47.78957536462949,77.14956411495021,58.77340293749212,748,0
2025-01-18 07:35:00,50.69369802658069,75.54578862880538,50.79527269596503,382,0
2025-01-18 07:40:00,51.92596918731305,72.77013183259706,45.98806453966998,738,0
2025-01-18 07:45:00,73.92109635273992,55.241574176677865,60.32097662601767,185,0
2025-01-18 07:50:00,29.006437355809744,80.26633419505504,48.26948695954812,306,0
2025-01-18 07:55:00,56.83223014788808,73.70086636203274,45.88128203596227,974,0
2025-01-18 08:00:00,48.85197751240936,63.18449426490715,49.00606177002589,762,0
2025-01-18 08:05:00,55.667717261841794,63.60871136589888,45.052542518824566,662,0
2025-01-18 08:10:00,43.42627446005275,55.44116028576941,52.59774082528669,576,0
2025-01-18 08:15:00,49.5103496914155,46.35521961250443,46.944655390937406,842,1
2025-01-18 08:20:00,57.11410579465496,78.55726463218075,48.541577050265616,691,0
2025-01-18 08:25:00,81.1291020104384,79.68311990402297,54.82389280817479,230,0
2025-01-18 08:30:00,58.08036189402071,46.73836288455118,53.10946515079094,499,0
2025-01-18 08:35:00,41.51934401969491,57.693222522807126,50.07492256281828,235,0
2025-01-18 08:40:00,45.76240317977297,57.84865175311607,50.85736794376491,445,0
2025-01-18 08:45:00,45.46585891616146,59.51016144389535,50.07027805324772,269,0
2025-01-18 08:50:00,32.04356827369985,60.964423178813725,47.85922616806319,262,0
2025-01-18 08:55:00,46.69909808298563,74.2029219246927,50.00836879597108,298,0
2025-01-18 09:00:00,57.328290818217454,48.79174037269885,52.48121082773474,838,0
2025-01-18 09:05:00,37.25767880923205,47.3047951273101,49.40219265543583,147,0
2025-01-18 09:10:00,60.484826510505926,78.54929613214463,52.137842051541405,921,0
2025-01-18 09:15:00,54.87774821084338,53.06032887178053,45.861660608334816,864,0
2025-01-18 09:20:00,42.65766678028962,41.05446969634401,47.03153684478153,593,0
2025-01-18 09:25:00,48.584703626621526,52.72305086850195,46.385403184200186,202,0
2025-01-18 09:30:00,65.98321807641034,55.04920897133999,47.23734944166803,647,0
2025-01-18 09:35:00,57.33547813505866,83.32444091588647,56.504912134220525,105,0
2025-01-18 09:40:00,50.08783654898148,73.87239318565106,53.70520146630188,810,0
2025-01-18 09:45:00,47.62316683039016,77.21280924948363,44.69639250738835,111,0
2025-01-18 09:50:00,50.76609070451659,72.29960463520179,52.27450018291236,202,0
2025-01-18 09:55:00,44.88236442057696,74.19365507422971,48.14009773768724,798,0
2025-01-18 10:00:00,28.952504942809853,49.678768101295226,46.68708697363227,932,0
2025-01-18 10:05:00,70.42177910534731,57.02096766969773,42.67631317243757,789,1
2025-01-18 10:10:00,51.553249991994015,45.151270304646765,54.97060457021133,526,0
2025-01-18 10:15:00,53.981472651225374,56.8426795419445,43.29769595283442,270,0
2025-01-18 10:20:00,49.42092250123091,70.26157486402111,49.863196411180745,788,0
2025-01-18 10:25:00,42.64883199275412,62.018749272183705,45.39745667266578,188,0
2025-01-18 10:30:00,48.14075519051229,79.67221228440442,54.01423323669975,815,1
2025-01-18 10:35:00,34.006052378056886,42.87876311659171,48.46925496984039,538,0
2025-01-18 10:40:00,72.77086498053305,67.5035752604736,49.47470142386842,446,0
2025-01-18 10:45:00,37.65488001577605,41.27545797196023,49.649343986879984,954,0
2025-01-18 10:50:00,39.68033716152821,61.41264703760464,51.67186757626907,310,0
2025-01-18 10:55:00,45.597407956136,71.10500133834718,50.23004032156671,824,0
2025-01-18 11:00:00,62.88075724852378,56.78246149763671,49.95465115690459,533,0
2025-01-18 11:05:00,50.14508999262654,68.26689906130434,47.58500782549629,632,0
2025-01-18 11:10:00,37.63864203969538,45.60401497750599,42.30937143511972,699,0
2025-01-18 11:15:00,62.5433836075734,35.044650327054256,44.59626410418091,624,0
2025-01-18 11:20:00,57.31000626785482,68.35544433731704,53.78741819535342,525,0
2025-01-18 11:25:00,55.38434957216453,86.16015351113599,48.67192278537871,219,0
2025-01-18 11:30:00,57.157342411708406,45.059325897451615,46.88697181345781,277,0
2025-01-18 11:35:00,73.9436190058245,78.33291270160193,43.18438058003999,228,0
2025-01-18 11:40:00,71.85094895036113,60.65135113224616,41.62078620173846,662,0
2025-01-18 11:45:00,43.13284656996704,39.96462717460386,46.70898810160924,517,0
2025-01-18 11:50:00,66.23884992811152,43.02742047971756,54.67128737253652,653,0
2025-01-18 11:55:00,53.831681897589,60.23677160040975,47.45167273425864,417,0
2025-01-18 12:00:00,54.99095816137749,53.93306568113845,52.24545192863748,706,0
2025-01-18 12:05:00,33.07729168356671,40.30630534862641,47.23372575550046,341,0
2025-01-18 12:10:00,48.29614234611804,34.58941078161892,53.4493589826945,455,0
2025-01-18 12:15:00,41.87176409663435,47.29921008110241,48.50227209356692,672,0
2025-01-18 12:20:00,58.28058814893309,62.90713512496677,44.10760547491778,960,0
2025-01-18 12:25:00,60.710805004028046,59.90398871095293,48.928261963233055,537,0
2025-01-18 12:30:00,29.25513648983689,52.481430637498825,59.44902999419232,557,0
2025-01-18 12:35:00,49.7796513599573,63.02830791437224,59.23445008060455,541,0
2025-01-18 12:40:00,61.21861504794252,75.60040079794031,52.72369561680711,327,0
2025-01-18 12:45:00,48.13321037686555,65.91189765651222,49.61173562590178,507,0
2025-01-18 12:50:00,57.29063645002364,58.18036992915629,51.82253931350572,376,2
2025-01-18 12:55:00,53.51165467627085,73.92108009991033,51.89329259675675,117,0
2025-01-18 13:00:00,53.41660231952626,45.602245466755576,50.1155977413148,855,0
2025-01-18 13:05:00,47.286850219317024,56.62620690666972,52.5257522028234,410,0
2025-01-18 13:10:00,37.8341919586429,56.98368096599448,51.36816701403814,423,0
2025-01-18 13:15:00,38.784698525749725,41.44570112335733,48.75317137650877,146,0
2025-01-18 13:20:00,57.09352514455317,53.70188756573464,44.362749906472125,921,0
2025-01-18 13:25:00,50.19458255518883,28.875604786570456,48.04473829234952,629,0
2025-01-18 13:30:00,48.61487755392776,88.6826707149443,54.34862934887833,995,0
2025-01-18 13:35:00,45.76109957677647,45.93879317345531,50.199724581093534,812,2
2025-01-18 13:40:00,46.94811154519248,83.79171197131967,51.86447076156789,599,0
2025-01-18 13:45:00,60.46911794488139,60.571267585792384,48.95395926516831,864,0
2025-01-18 13:50:00,46.647559181319735,68.47296198233938,45.07704997869725,291,0
2025-01-18 13:55:00,36.58935286698431,52.66800302473602,49.18788952945127,148,0
2025-01-18 14:00:00,57.43651775540173,63.11894537942512,45.27475920012363,193,0
2025-01-18 14:05:00,47.95123336135283,69.75734459982654,44.96159343591263,848,0
2025-01-18 14:10:00,50.31395865532777,69.96828621591274,56.427222948337445,833,0
2025-01-18 14:15:00,66.0757830639951,71.62160085111536,48.30461047937932,266,0
2025-01-18 14:20:00,49.794394426494925,54.47500934941235,46.70361747681024,593,0
2025-01-18 14:25:00,52.89183673118725,52.79460491262967,58.50684012607494,353,0
2025-01-18 14:30:00,38.210765087016746,36.08735512098595,54.49796748125163,156,2
2025-01-18 14:35:00,47.8033054764904,67.84828516765405,48.57149677678124,105,0
2025-01-18 14:40:00,56.09526045208601,76.23568066985163,52.57322513211227,337,0
2025-01-18 14:45:00,34.446262661587575,84.23972519876895,49.262102513106925,832,0
2025-01-18 14:50:00,52.00845093115709,64.57758951870761,46.98364630807245,323,0
2025-01-18 14:55:00,51.00791072644806,48.50280340637146,52.826501426955474,689,0
2025-01-18 15:00:00,50.4128745558744,34.543557850658175,48.83753647798944,119,0
2025-01-18 15:05:00,60.37158898658243,75.62500099625026,50.84253654964748,917,2
2025-01-18 15:10:00,53.344385148485216,33.05585149833696,55.57786327920882,876,0
2025-01-18 15:15:00,64.78071898356444,54.8909388338435,55.03311322374735,303,0
2025-01-18 15:20:00,40.06410484405964,56.635397580845314,47.7325818455501,241,0
2025-01-18 15:25:00,51.35924567218348,58.95817293223471,52.91920691632592,475,0
2025-01-18 15:30:00,50.844667863899474,60.5370390005376,44.85576827422172,506,0
2025-01-18 15:35:00,39.3074550624492,62.07221334551362,52.75312091158902,915,0
2025-01-18 15:40:00,59.56295002091346,23.769551068822054,51.249527234076034,179,0
2025-01-18 15:45:00,73.24673305852818,60.2198386480519,52.40794811694767,309,0
2025-01-18 15:50:00,49.82993925516169,26.55636638832184,49.03182813196936,867,0
2025-01-18 15:55:00,55.05021088273767,70.98327109636492,60.945408873512974,411,0
2025-01-18 16:00:00,50.84518475815327,51.673122662945815,46.024554567208966,476,0
2025-01-18 16:05:00,42.86415330092824,27.644449121649743,55.394812260212845,139,0
2025-01-18 16:10:00,31.79239722197984,47.78692983921936,45.38456270658889,452,0
2025-01-18 16:15:00,42.94226516904635,51.448869912230194,53.07077577863716,552,0
2025-01-18 16:20:00,36.08041619048269,77.86049426332507,53.43400539180947,522,1
2025-01-18 16:25:00,67.04102078059118,62.94956612625367,50.83593546342199,813,0
2025-01-18 16:30:00,48.84890306076761,65.1666741652587,48.09043465295205,185,0
2025-01-18 16:35:00,46.54080670952829,77.71832451330901,51.27873175945707,654,0
2025-01-18 16:40:00,58.89153824787806,58.55783568113266,51.91410957294145,335,0
2025-01-18 16:45:00,38.78248897144112,71.31281941548605,59.534740937382,989,0
2025-01-18 16:50:00,42.33135961995448,70.25791670897988,46.22935767940911,514,0
2025-01-18 16:55:00,50.68072269248621,40.702957596458816,47.81749222440058,681,0
2025-01-18 17:00:00,60.2876899142348,82.09475366444744,52.02673809137728,455,0
2025-01-18 17:05:00,55.01685045168788,38.69547329893958,49.32879195411434,742,0
2025-01-18 17:10:00,52.48325142515882,73.76049974216772,50.11485631749761,743,0
2025-01-18 17:15:00,50.78117735236016,37.24390444641551,55.97282128302942,347,0
2025-01-18 17:20:00,54.00235855526776,69.0185518222751,36.525730189124445,766,0
2025-01-18 17:25:00,52.016529051292544,87.92872317225259,47.64331658124157,841,0
2025-01-18 17:30:00,39.70027725223064,56.805320151746834,41.92721777513439,700,0
2025-01-18 17:35:00,50.46079221633151,56.1546653572028,44.66598232193029,328,0
2025-01-18 17:40:00,39.26311341082247,69.15659998975273,62.674187566873,638,0
2025-01-18 17:45:00,50.81082542900824,55.05905316056185,53.64790637633443,460,1
2025-01-18 17:50:00,45.19352058511758,87.27418055614233,55.42089093192118,967,0
2025-01-18 17:55:00,75.39381622782861,62.882883741880434,50.26641865775851,849,0
2025-01-18 18:00:00,49.60105616248288,55.19745737668912,54.46863663091022,274,0
2025-01-18 18:05:00,35.95760433738411,51.895717081564754,41.84824556920943,927,2
2025-01-18 18:10:00,48.65819789323076,46.00577294740469,55.878560765718696,903,0
2025-01-18 18:15:00,55.19358745637888,50.58367519863766,46.5938487141312,473,0
2025-01-18 18:20:00,66.73363946152523,54.739899095121054,48.04249081036114,160,0
2025-01-18 18:25:00,44.10547600061282,52.6854138975213,53.23082585932397,269,0
2025-01-18 18:30:00,34.1757202597636,50.12737088794344,52.29330490002179,606,0
2025-01-18 18:35:00,58.16837011430981,91.4826184552866,51.14017194913846,874,0
2025-01-18 18:40:00,36.19401294100349,44.54857385265765,43.90759153932913,513,0
2025-01-18 18:45:00,45.63844558492515,62.19948881469262,51.22814125139894,917,0
2025-01-18 18:50:00,47.42379514489006,68.88781514641308,55.53788027476688,215,0
2025-01-18 18:55:00,49.30366546699892,69.45161993375599,48.07863862691177,274,0
2025-01-18 19:00:00,56.89164457074335,59.12089386326292,57.32175993417222,832,0
2025-01-18 19:05:00,43.16365717713612,56.38946142229035,46.3896156279607,523,0
2025-01-18 19:10:00,47.2627074783324,66.7732123685926,50.79181536618263,227,0
2025-01-18 19:15:00,49.857296470506114,63.99782474967301,58.44171517453383,588,0
2025-01-18 19:20:00,51.49597957518788,56.1156174784873,47.36407754421272,104,0
2025-01-18 19:25:00,50.978271747079226,36.57182142413354,56.04700512465614,425,0
2025-01-18 19:30:00,54.3600577522258,52.98114416500129,60.65634011893982,797,1
2025-01-18 19:35:00,58.43839509641737,42.801747544388135,51.64429925251154,271,0
2025-01-18 19:40:00,53.92634115650968,49.99260674900511,48.159994571034254,298,0
2025-01-18 19:45:00,54.535855235092185,60.49834857775439,46.93738609326068,330,0
2025-01-18 19:50:00,34.17776833253522,65.38104215994925,57.33009422480743,899,2
2025-01-18 19:55:00,50.50227699165681,86.70679126938609,57.196552304829055,946,0
2025-01-18 20:00:00,54.79507548001609,51.9389043164428,58.06562752253419,726,0
2025-01-18 20:05:00,57.2894119457045,71.61938452912726,50.660890754971085,432,0
2025-01-18 20:10:00,43.07649225766206,64.58940036656755,56.02011781594635,565,0
2025-01-18 20:15:00,43.40960725111355,79.43996505959684,50.59288675274048,941,0
2025-01-18 20:20:00,44.258993247164014,68.64343079393439,46.42780870038904,523,0
2025-01-18 20:25:00,55.36413899891343,44.87277859070525,56.469968834052615,412,0
2025-01-18 20:30:00,60.33881054924208,34.15430956063153,59.02443689994188,622,0
2025-01-18 20:35:00,45.92539892708398,64.66892549501257,45.75807624470426,523,0
2025-01-18 20:40:00,59.07962313627049,52.073235031494136,45.66993189416752,715,0
2025-01-18 20:45:00,51.23479809164594,45.29529381074104,51.072996979881495,274,0
2025-01-18 20:50:00,48.75714222837564,40.98633443200384,55.65973093749588,997,0
2025-01-18 20:55:00,47.88615770182031,62.41463246380733,45.21599254008112,473,0
2025-01-18 21:00:00,57.46611364602157,82.61561548970047,52.02616779369042,731,0
2025-01-18 21:05:00,53.2557781678707,53.86991481440938,47.94495493867214,336,0
2025-01-18 21:10:00,72.75825427647638,68.85405466612983,54.40723580815591,847,0
2025-01-18 21:15:00,41.47775357002676,58.46600474673611,46.91965680161145,916,0
2025-01-18 21:20:00,55.18101702029976,40.65926866344911,54.77410651052181,542,0
2025-01-18 21:25:00,44.70798990188487,71.02217015265626,50.13001805512238,137,0
2025-01-18 21:30:00,41.30713013011356,43.57961933958943,46.24139009086571,883,0
2025-01-18 21:35:00,49.89132862965028,60.32439945890347,51.25154308646537,987,0
2025-01-18 21:40:00,51.37352479407036,54.87719377492042,41.24922733694917,955,0
2025-01-18 21:45:00,79.18173555060093,73.39616151848537,48.14962164892624,862,0
2025-01-18 21:50:00,48.15854184316798,44.1277351129397,52.63810046113425,986,0
2025-01-18 21:55:00,38.69821270515317,65.86304861702939,42.09832181441148,945,0
2025-01-18 22:00:00,52.73010717494385,47.40303888976949,38.107412044103896,638,0
2025-01-18 22:05:00,29.25359962453632,52.33342181506822,39.27226031062513,941,0
2025-01-18 22:10:00,49.08043217395734,5.47199658689847,57.61074028725282,734,0
2025-01-18 22:15:00,50.160252822951605,91.38147857426864,50.597303045997336,255,0
2025-01-18 22:20:00,57.94600382945212,68.25835399239348,48.32477173983505,828,0
2025-01-18 22:25:00,59.73622249427847,48.48978771092753,55.71887298826514,293,0
2025-01-18 22:30:00,44.96430381092283,43.13016467500509,48.97685149764544,912,0
2025-01-18 22:35:00,48.49385985370067,52.56526870680989,52.34741000938467,260,0
2025-01-18 22:40:00,42.33879169389329,70.75319302229177,51.139877864727325,739,0
2025-01-18 22:45:00,38.71937445192306,31.61872611622612,48.66210460640613,927,0
2025-01-18 22:50:00,53.098947793806346,57.87623371058493,52.49383172967656,789,0
2025-01-18 22:55:00,37.26414451403401,86.55962808694011,54.89540901739176,225,0
2025-01-18 23:00:00,45.85373099428137,42.99080496048293,50.1105704252661,785,0
2025-01-18 23:05:00,40.04826040100762,61.20577558145482,48.73832624463797,646,0
2025-01-18 23:10:00,55.4968318629026,93.04964722886636,49.33454267047378,338,0
2025-01-18 23:15:00,68.01430099266489,69.4822744453616,39.56354264660239,140,0
2025-01-18 23:20:00,36.98412017196669,61.88885730728183,52.47440364313562,285,0
2025-01-18 23:25:00,31.469815171024308,67.59954682363504,45.01955006570831,560,2
2025-01-18 23:30:00,48.751131146499326,53.98701997485446,54.219700731305686,794,0
2025-01-18 23:35:00,50.15697795957758,79.4944692795516,50.62498720739461,488,0
2025-01-18 23:40:00,52.18659306757298,54.01004965649682,51.60871379348328,360,0
2025-01-18 23:45:00,45.53679484765655,30.612275868960342,54.5907547639221,505,0
2025-01-18 23:50:00,47.99360701174568,54.1304534408931,46.462490679246415,645,0
2025-01-18 23:55:00,53.67510410540602,45.498982051849445,52.94735232776588,548,1
2025-01-19 00:00:00,60.40430892644839,55.78208981703856,52.44521597388442,798,0
2025-01-19 00:05:00,30.44951229681717,56.11373911379054,50.18920714791714,500,0
2025-01-19 00:10:00,46.310605609685375,77.9613479970736,46.47818090737342,406,0
2025-01-19 00:15:00,52.13808793941063,70.42939089996578,54.10130433152695,236,0
2025-01-19 00:20:00,40.82023895389264,63.94898231363095,54.64838583340771,301,0
2025-01-19 00:25:00,67.311696317673,59.95581883001108,51.70512384126056,992,0
2025-01-19 00:30:00,43.64590119771263,44.11712986713008,45.79160223285792,754,0
2025-01-19 00:35:00,49.58707312992717,27.28237143501484,48.51186974686387,720,2
2025-01-19 00:40:00,55.56022096842291,61.69740017089175,50.85345189945082,256,0
2025-01-19 00:45:00,44.087152111981055,71.91961805360488,54.60358886152162,354,0
2025-01-19 00:50:00,31.534269521955828,58.374991751331166,43.24966970610559,280,0
